job_ID,job_type,container_number,QC_name,QC_job_sequence,yard_name,alt_yard_names,assigned_yard_name,assigned_HT_name,yard_status,QC_status,HT_status,job_status,start_time,end_time
JOB2030273W,DI,CONT4845939E,QC2,QC2_0359,F1,"['G2', 'D1', 'F2']",D1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,163390
JOB4990369S,LO,CONT4999122R,QC2,QC2_0360,E2,"[nan, nan, nan]",E2,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,161910
JOB2038706N,LO,CONT8841847D,QC2,QC2_0361,G2,"[nan, nan, nan]",G2,HT_77,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,161910
JOB0721888C,DI,CONT1960175T,QC2,QC2_0362,D2,"['C2', 'E2', 'A1']",D2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,164390
JOB3591568O,DI,CONT8411250N,QC2,QC2_0363,H1,"['D1', 'F1', 'C1']",C1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,164990
JOB1300764R,DI,CONT2633673N,QC2,QC2_0364,G1,"['E2', 'D1', 'C2']",C2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,158690,164580
JOB4339608X,LO,CONT5633501U,QC2,QC2_0365,E1,"[nan, nan, nan]",E1,HT_39,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,159390,162870
JOB2951057T,LO,CONT7129776J,QC2,QC2_0366,B2,"[nan, nan, nan]",B2,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,161840,165380
JOB3686825F,LO,CONT8072517F,QC2,QC2_0367,H1,"[nan, nan, nan]",H1,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,162120,165360
JOB2718067M,DI,CONT8856609Y,QC2,QC2_0368,H2,"['A1', 'B2', 'D2']",B2,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,162120,167740
JOB7714492O,DI,CONT3844062K,QC2,QC2_0369,G2,"['C1', 'H2', 'E1']",C1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,163450,167940
JOB1048299C,LO,CONT8777135A,QC2,QC2_0370,G2,"[nan, nan, nan]",G2,HT_73,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,163450,166280
JOB3958745J,DI,CONT0574694K,QC2,QC2_0371,C1,"['G1', 'D1', 'H1']",C1,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,163450,169150
JOB7888545A,DI,CONT3335797D,QC2,QC2_0372,C1,"['C2', 'E1', 'D2']",C1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,164430,169990
JOB9924161T,DI,CONT4101137L,QC2,QC2_0373,E1,"['A1', 'C1', 'B1']",B1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,164990,168960
JOB5598265B,DI,CONT6984312B,QC2,QC2_0374,D1,"['E1', 'F2', 'B2']",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,164990,169230
JOB7793275U,DI,CONT8883659I,QC2,QC2_0375,H2,"['G1', 'B2', 'F1']",F1,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,164990,170050
JOB4658957C,DI,CONT4633447D,QC2,QC2_0376,H2,"['C2', 'H1', 'A2']",C2,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,165410,169550
JOB6443508R,DI,CONT3347299L,QC2,QC2_0377,G1,"['F2', 'A1', 'H1']",A1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,165410,169520
JOB5687405K,LO,CONT2149064T,QC2,QC2_0378,F1,"[nan, nan, nan]",F1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,167790,171420
JOB4053976F,LO,CONT8530390R,QC2,QC2_0379,E2,"[nan, nan, nan]",E2,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,168000,171750
JOB4555420E,LO,CONT4041596U,QC2,QC2_0380,A2,"[nan, nan, nan]",A2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,168000,171980
JOB9631561U,DI,CONT5146676E,QC2,QC2_0381,H1,"['E1', 'B2', 'C1']",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,169190,174040
JOB7663085E,LO,CONT1249931X,QC2,QC2_0382,H2,"[nan, nan, nan]",H2,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170030,172530
JOB9656870Y,DI,CONT3145820K,QC2,QC2_0383,E1,"['A2', 'G2', 'B1']",B1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170030,174960
JOB1864937T,DI,CONT4061186I,QC2,QC2_0384,A2,"['E2', 'H2', 'B2']",A2,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170030,175140
JOB0141415M,DI,CONT0418101F,QC2,QC2_0385,G2,"['H2', 'D2', 'C2']",C2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170100,175320
JOB5829594J,DI,CONT8002844I,QC2,QC2_0386,E1,"['B1', 'A2', 'C1']",C1,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170100,175480
JOB6407044T,LO,CONT1181162C,QC2,QC2_0387,C1,"[nan, nan, nan]",C1,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,170100,173550
JOB4572936A,LO,CONT0622773E,QC2,QC2_0388,H1,"[nan, nan, nan]",H1,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,171430,173890
JOB8477868D,LO,CONT9849700K,QC2,QC2_0389,E2,"[nan, nan, nan]",E2,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,171780,174500
JOB3308360E,DI,CONT9880378A,QC2,QC2_0390,B1,"['D2', 'H1', 'B2']",B1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,171990,176830
JOB6566757I,LO,CONT7044769Q,QC2,QC2_0391,D2,"[nan, nan, nan]",D2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,174090,176760
JOB2395100P,LO,CONT1478257R,QC2,QC2_0392,G2,"[nan, nan, nan]",G2,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,174090,176770
JOB9677997B,DI,CONT4281476G,QC2,QC2_0393,A2,"['G2', 'B2', 'H2']",A2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175000,179230
JOB1543787T,DI,CONT7098875M,QC2,QC2_0394,H1,"['B1', 'D1', 'G2']",B1,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175140,179350
JOB0068440E,LO,CONT1220463A,QC2,QC2_0395,C2,"[nan, nan, nan]",C2,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175350,178430
JOB2986352P,DI,CONT4753650R,QC2,QC2_0396,F1,"['C2', 'A2', 'H1']",C2,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175490,180710
JOB5299848J,LO,CONT5145973F,QC2,QC2_0397,G1,"[nan, nan, nan]",G1,HT_57,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175490,178870
JOB8021324V,LO,CONT7885684R,QC2,QC2_0398,B2,"[nan, nan, nan]",B2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175490,179220
JOB2154496W,LO,CONT9058209E,QC2,QC2_0399,E2,"[nan, nan, nan]",E2,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,175490,179380
JOB6625972B,DI,CONT4112228J,QC2,QC2_0400,F2,"['F1', 'D1', 'G1']",D1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,176890,181690
JOB1833731H,DI,CONT4353211N,QC2,QC2_0401,D1,"['D2', 'B1', 'C2']",B1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,176890,181840
JOB2339356I,LO,CONT8009123B,QC2,QC2_0402,B2,"[nan, nan, nan]",B2,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,176890,180000
JOB5570422M,DI,CONT7113783Z,QC2,QC2_0403,H1,"['A1', 'G2', 'F1']",A1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,179270,182300
JOB8737363J,LO,CONT5432022E,QC2,QC2_0404,E1,"[nan, nan, nan]",E1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,179410,182080
JOB6947964O,LO,CONT4946083G,QC2,QC2_0405,D2,"[nan, nan, nan]",D2,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,179410,182330
JOB0011505C,LO,CONT5000099I,QC2,QC2_0406,E2,"[nan, nan, nan]",E2,HT_47,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,180740,183430
JOB6980722P,DI,CONT1150816I,QC2,QC2_0407,A1,"['H1', 'B1', 'D2']",B1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,180740,185620
JOB3872568J,LO,CONT1863120U,QC2,QC2_0408,B1,"[nan, nan, nan]",B1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,180740,183910
JOB0957146H,DI,CONT1993603Q,QC2,QC2_0409,F2,"['F1', 'C2', 'E2']",C2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,180740,185830
JOB9701969X,DI,CONT1967201Z,QC2,QC2_0410,G2,"['D1', 'F2', 'H1']",D1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,181720,186220
JOB0757151M,LO,CONT9884054C,QC2,QC2_0411,B2,"[nan, nan, nan]",B2,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,181860,184860
JOB4179490K,LO,CONT5977269B,QC2,QC2_0412,E1,"[nan, nan, nan]",E1,HT_44,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,181860,184890
JOB7928918E,LO,CONT6956168C,QC2,QC2_0413,H1,"[nan, nan, nan]",H1,HT_75,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,182350,185200
JOB1626509X,LO,CONT9889606W,QC2,QC2_0414,B2,"[nan, nan, nan]",B2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,182350,185630
JOB4424370O,LO,CONT6573500S,QC2,QC2_0415,D1,"[nan, nan, nan]",D1,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,182350,185840
JOB6362420F,DI,CONT0222876T,QC2,QC2_0416,G2,"['E2', 'F2', 'A1']",A1,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,183470,188230
JOB2734894J,DI,CONT6010607V,QC2,QC2_0417,A1,"['G1', 'H1', 'C1']",C1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,185640,189380
JOB1881341G,DI,CONT1601076Q,QC2,QC2_0418,D1,"['E2', 'F1', 'C1']",D1,HT_17,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,185640,188740
JOB0577686L,DI,CONT1181055M,QC2,QC2_0419,G2,"['C1', 'H1', 'D2']",G2,HT_11,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,185850,189000
JOB5116388J,LO,CONT7286110B,QC2,QC2_0420,G1,"[nan, nan, nan]",G1,HT_59,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,188930
JOB6099950F,DI,CONT0213511R,QC2,QC2_0421,C2,"['C1', 'E1', 'A1']",C2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,191260
JOB7307299Y,LO,CONT5494306V,QC2,QC2_0422,A1,"[nan, nan, nan]",A1,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,189620
JOB2683155S,DI,CONT9793405X,QC2,QC2_0423,H2,"['E2', 'B1', 'A1']",B1,HT_20,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,191580
JOB0422233X,DI,CONT4842461D,QC2,QC2_0424,H1,"['F2', 'F1', 'B1']",B1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,191820
JOB6345131W,LO,CONT4945384B,QC2,QC2_0425,C1,"[nan, nan, nan]",C1,HT_45,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,186270,190000
JOB7455308A,LO,CONT8085832D,QC2,QC2_0426,E2,"[nan, nan, nan]",E2,HT_51,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,188230,191050
JOB2524645B,DI,CONT2207681H,QC2,QC2_0427,E1,"['H2', 'A1', 'A2']",A2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,189420,193290
JOB6850759C,LO,CONT4077897O,QC2,QC2_0428,H2,"[nan, nan, nan]",H2,HT_79,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,189420,191880
JOB3539245F,DI,CONT3326321Z,QC2,QC2_0429,B1,"['E2', 'D2', 'G1']",B1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,189420,194380
JOB6907040V,LO,CONT3180827W,QC2,QC2_0430,A2,"[nan, nan, nan]",A2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,189420,192520
JOB4541784R,LO,CONT8735423F,QC2,QC2_0431,F1,"[nan, nan, nan]",F1,HT_54,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191310,194320
JOB6088628C,DI,CONT4018257I,QC2,QC2_0432,G1,"['A2', 'B2', 'C2']",B2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191310,196680
JOB3271401F,DI,CONT9198084V,QC2,QC2_0433,H2,"['H1', 'B1', 'G2']",B1,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191590,196830
JOB9436990K,DI,CONT2494171S,QC2,QC2_0434,H2,"['B1', 'D2', 'A2']",B1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191870,197110
JOB9120214P,DI,CONT5936951U,QC2,QC2_0435,G1,"['H2', 'D1', 'A1']",A1,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191870,196970
JOB0327509M,DI,CONT0173218T,QC2,QC2_0436,G2,"['E1', 'H1', 'D1']",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,191870,196950
JOB4285182B,LO,CONT7184857W,QC2,QC2_0437,E2,"[nan, nan, nan]",E2,HT_70,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,193340,196600
JOB9291603U,LO,CONT9843252L,QC2,QC2_0438,H2,"[nan, nan, nan]",H2,HT_78,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,193340,196640
JOB0977812R,DI,CONT5926730M,QC2,QC2_0439,E2,"['G2', 'B1', 'F2']",B1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,194390,199100
JOB3212113D,DI,CONT4626712X,QC2,QC2_0440,E1,"['D1', 'G1', 'A2']",A2,HT_10,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,194390,199310
JOB7172842E,LO,CONT6806092Z,QC2,QC2_0441,G1,"[nan, nan, nan]",G1,HT_61,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,194390,197500
JOB2137247F,LO,CONT8152455Z,QC2,QC2_0442,A1,"[nan, nan, nan]",A1,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,196700,199720
JOB2542775L,DI,CONT4775591T,QC2,QC2_0443,E1,"['D2', 'E2', 'H1']",D2,HT_12,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,196840,201860
JOB2764982S,DI,CONT2436616D,QC2,QC2_0444,A1,"['E2', 'B1', 'G1']",A1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,197120,202420
JOB5614247K,LO,CONT1769863X,QC2,QC2_0445,G1,"[nan, nan, nan]",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,197120,200140
JOB6994850P,DI,CONT8786291K,QC2,QC2_0446,G2,"['C2', 'E1', 'H1']",C2,HT_28,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,197120,202510
JOB7317856N,LO,CONT8545413J,QC2,QC2_0447,E1,"[nan, nan, nan]",E1,HT_43,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,197120,200730
JOB4149245L,LO,CONT6956115M,QC2,QC2_0448,D2,"[nan, nan, nan]",D2,HT_56,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,197120,200810
JOB1879937V,LO,CONT2875562I,QC2,QC2_0449,H1,"[nan, nan, nan]",H1,HT_77,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,199150,201580
JOB2256916Y,DI,CONT6662594P,QC2,QC2_0450,H2,"['D1', 'G1', 'A1']",D1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,199360,204090
JOB5871297M,LO,CONT5678588T,QC2,QC2_0451,F2,"[nan, nan, nan]",F2,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,199360,202190
JOB4523068W,LO,CONT3336062Z,QC2,QC2_0452,A2,"[nan, nan, nan]",A2,HT_05,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,199780,202920
JOB9975229J,LO,CONT6331415B,QC2,QC2_0453,G2,"[nan, nan, nan]",G2,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,201880,204620
JOB4372541X,LO,CONT0029553G,QC2,QC2_0454,A2,"[nan, nan, nan]",A2,HT_01,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202440,205580
JOB5246677Z,LO,CONT5056844H,QC2,QC2_0455,B2,"[nan, nan, nan]",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202440,205610
JOB6432903Z,DI,CONT9245299W,QC2,QC2_0456,F2,"['C2', 'B2', 'G1']",C2,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202510,207950
JOB5140084M,LO,CONT8327895B,QC2,QC2_0457,E2,"[nan, nan, nan]",E2,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202510,205960
JOB0677926P,DI,CONT0946510J,QC2,QC2_0458,H2,"['E1', 'B1', 'A2']",B1,HT_22,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202510,208130
JOB9908322E,DI,CONT3537478Q,QC2,QC2_0459,H1,"['F1', 'A2', 'E2']",E2,HT_26,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,202510,208330
JOB9931774F,LO,CONT8737942U,QC2,QC2_0460,G1,"[nan, nan, nan]",G1,HT_62,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,204120,206710
JOB3215818J,LO,CONT4097697A,QC2,QC2_0461,G2,"[nan, nan, nan]",G2,HT_66,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,204120,206820
JOB3491119Z,LO,CONT5535154X,QC2,QC2_0462,D1,"[nan, nan, nan]",D1,HT_32,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,204120,207270
JOB5803556V,LO,CONT2459559W,QC2,QC2_0463,H2,"[nan, nan, nan]",H2,HT_77,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,204680,207410
JOB1673246O,LO,CONT2589649T,QC2,QC2_0464,H1,"[nan, nan, nan]",H1,HT_71,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,205590,208530
JOB9065221D,LO,CONT6188172J,QC2,QC2_0465,E1,"[nan, nan, nan]",E1,HT_38,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,205660,208820
JOB9137047S,DI,CONT3609865C,QC2,QC2_0466,D1,"['E2', 'G2', 'H2']",D1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,207970,211040
JOB6707129G,DI,CONT6276302D,QC2,QC2_0467,H1,"['F1', 'E1', 'D1']",E1,HT_08,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,207970,211360
JOB4686265D,LO,CONT5801571D,QC2,QC2_0468,D1,"[nan, nan, nan]",D1,HT_30,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208180,211070
JOB2856000N,LO,CONT8151636P,QC2,QC2_0469,H2,"[nan, nan, nan]",H2,HT_76,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208390,211080
JOB4202510J,LO,CONT4999069Q,QC2,QC2_0470,G2,"[nan, nan, nan]",G2,HT_69,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208390,211450
JOB5760086F,LO,CONT6085134L,QC2,QC2_0471,D2,"[nan, nan, nan]",D2,HT_29,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208390,211750
JOB8058441R,LO,CONT3155999F,QC2,QC2_0472,G2,"[nan, nan, nan]",G2,HT_60,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208390,212060
JOB9706021Y,DI,CONT0891248O,QC2,QC2_0473,F1,"['H2', 'G1', 'A1']",A1,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208390,214380
JOB2573589G,LO,CONT5379280T,QC2,QC2_0474,G1,"[nan, nan, nan]",G1,HT_58,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208530,212600
JOB3004908S,DI,CONT5331346N,QC2,QC2_0475,H2,"['C2', 'H1', 'E2']",C2,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,208880,214580
JOB0930707C,LO,CONT3726311L,QC2,QC2_0476,E1,"[nan, nan, nan]",E1,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211050,214210
JOB7187069A,LO,CONT5913866G,QC2,QC2_0477,C1,"[nan, nan, nan]",C1,HT_21,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211400,214430
JOB9348195U,DI,CONT7659918J,QC2,QC2_0478,G2,"['A2', 'H1', 'C1']",A2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211400,216930
JOB0015821P,DI,CONT3917709K,QC2,QC2_0479,H1,"['B1', 'H2', 'C1']",C1,HT_19,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211400,216760
JOB9092483M,DI,CONT5257565H,QC2,QC2_0480,E2,"['B2', 'A1', 'F2']",B2,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211470,217020
JOB2462709P,DI,CONT6531472L,QC2,QC2_0481,H1,"['A2', 'H2', 'E2']",E2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,211750,217350
JOB3963791U,DI,CONT3769245M,QC2,QC2_0482,D1,"['F1', 'C2', 'B2']",B2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,212100,217290
JOB1380292B,LO,CONT7747281D,QC2,QC2_0483,A2,"[nan, nan, nan]",A2,HT_14,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,214410,217460
JOB4691058K,LO,CONT2784157J,QC2,QC2_0484,A2,"[nan, nan, nan]",A2,HT_40,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,214410,217580
JOB1374301L,LO,CONT8612715T,QC2,QC2_0485,F2,"[nan, nan, nan]",F2,HT_52,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,214620,217760
JOB2707556Q,LO,CONT3576117T,QC2,QC2_0486,D1,"[nan, nan, nan]",D1,HT_34,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,214620,218030
JOB5946595B,LO,CONT2409562E,QC2,QC2_0487,G1,"[nan, nan, nan]",G1,HT_48,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,214620,218280
JOB0197349M,DI,CONT7977488H,QC2,QC2_0488,F2,"['H2', 'D2', 'B2']",B2,HT_18,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,216930,220460
JOB2358816C,LO,CONT6203863N,QC2,QC2_0489,F1,"[nan, nan, nan]",F1,HT_53,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,216930,219580
JOB4316403A,DI,CONT8847363C,QC2,QC2_0490,H2,"['A2', 'B1', 'G2']",A2,HT_07,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217070,222370
JOB4608628A,LO,CONT1736701H,QC2,QC2_0491,F2,"[nan, nan, nan]",F2,HT_63,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217350,220530
JOB9369827Q,LO,CONT0892356D,QC2,QC2_0492,D2,"[nan, nan, nan]",D2,HT_16,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217350,220880
JOB4880684T,DI,CONT4798050B,QC2,QC2_0493,A2,"['E1', 'C1', 'H2']",A2,HT_13,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217490,223570
JOB0297450N,DI,CONT6584284T,QC2,QC2_0494,B1,"['F2', 'A2', 'G1']",B1,HT_15,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217630,223140
JOB1513712R,DI,CONT4293259I,QC2,QC2_0495,H2,"['A1', 'D1', 'B2']",B2,HT_09,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,Status.COMPLETED,217770,223710
